1403715360036906961, 0.0786758, -0.99689, 0.00458152, 1.14861, 0.996807, 0.0786047, -0.014033, 2.53505, 0.0136292, 0.00567094, 0.999891, 1.54184, 0, 0, 0, 1
1403715360046844643, 0.0774943, -0.996993, 0.000137105, 1.14409, 0.996865, 0.0774822, -0.0160289, 2.53596, 0.0159701, 0.00137883, 0.999872, 1.54227, 0, 0, 0, 1
1403715360056915082, 0.0790838, -0.996866, 0.00221583, 1.14063, 0.996763, 0.0790429, -0.014708, 2.53829, 0.0144867, 0.00337182, 0.999889, 1.54315, 0, 0, 0, 1
1403715360066955752, 0.0788435, -0.996887, -0.000860792, 1.13606, 0.996819, 0.0788482, -0.0115881, 2.54025, 0.0116199, 5.55926e-05, 0.999932, 1.54332, 0, 0, 0, 1
1403715360082647731, 0.0791141, -0.996863, -0.00216201, 1.13236, 0.996789, 0.0791347, -0.0122456, 2.54216, 0.0123782, -0.00118627, 0.999923, 1.54442, 0, 0, 0, 1
1403715360086842174, 0.0783647, -0.99692, 0.00294603, 1.12873, 0.996895, 0.0783391, -0.00798572, 2.54413, 0.00773034, 0.00356268, 0.999964, 1.54412, 0, 0, 0, 1
1403715360096979576, 0.0792014, -0.996832, 0.00729693, 1.1249, 0.996823, 0.0791346, -0.00903262, 2.54603, 0.00842657, 0.00798915, 0.999933, 1.5448, 0, 0, 0, 1
1403715360106840506, 0.0768953, -0.997038, 0.00160864, 1.12085, 0.997005, 0.0768792, -0.0084018, 2.54757, 0.00825324, 0.00224988, 0.999963, 1.54556, 0, 0, 0, 1
1403715360116839868, 0.0789853, -0.996871, 0.00320029, 1.11633, 0.996847, 0.078958, -0.00791778, 2.54915, 0.00764032, 0.00381559, 0.999964, 1.54586, 0, 0, 0, 1
1403715360126926068, 0.0776804, -0.996971, 0.00379475, 1.11265, 0.996947, 0.0776471, -0.00825324, 2.5504, 0.00793359, 0.00442428, 0.999959, 1.54587, 0, 0, 0, 1
1403715360136864984, 0.0779937, -0.996954, 0.000503726, 1.1084, 0.996925, 0.0779876, -0.00763044, 2.55191, 0.00756791, 0.0010973, 0.999971, 1.54665, 0, 0, 0, 1
1403715360146806678, 0.0774286, -0.996995, 0.00236327, 1.1053, 0.996971, 0.0774091, -0.0074775, 2.55409, 0.00727209, 0.00293509, 0.999969, 1.54694, 0, 0, 0, 1
1403715360156880529, 0.0781494, -0.996938, 0.0028625, 1.1006, 0.996927, 0.0781322, -0.00570275, 2.55575, 0.00546163, 0.00329937, 0.99998, 1.54777, 0, 0, 0, 1
1403715360167030655, 0.0769393, -0.997026, 0.00434697, 1.09734, 0.997025, 0.0769172, -0.00505568, 2.55722, 0.00470629, 0.00472302, 0.999978, 1.54782, 0, 0, 0, 1
1403715360176818173, 0.0771696, -0.997018, 0.000500559, 1.09278, 0.997008, 0.0771665, -0.00455093, 2.55854, 0.00449873, 0.000850255, 0.99999, 1.54837, 0, 0, 0, 1
1403715360186787126, 0.0775206, -0.996985, 0.00342276, 1.08905, 0.996967, 0.0774946, -0.00715621, 2.56054, 0.00686939, 0.00396713, 0.999969, 1.54899, 0, 0, 0, 1
1403715360196845988, 0.0774708, -0.996991, 0.00258157, 1.08509, 0.996978, 0.0774542, -0.00603321, 2.56188, 0.00581511, 0.00304116, 0.999978, 1.5492, 0, 0, 0, 1
1403715360206842914, 0.0791068, -0.996866, 9.82898e-05, 1.08111, 0.996855, 0.0791054, -0.00481581, 2.56311, 0.00479295, 0.000478944, 0.999988, 1.54935, 0, 0, 0, 1
1403715360216891441, 0.0773711, -0.996968, -0.00828476, 1.07637, 0.996986, 0.0774141, -0.00500297, 2.56487, 0.00562916, -0.00787271, 0.999953, 1.55045, 0, 0, 0, 1
1403715360226804408, 0.0780544, -0.996949, -0.000737523, 1.07328, 0.996931, 0.0780574, -0.00599543, 2.56613, 0.0060347, -0.00026729, 0.999982, 1.55072, 0, 0, 0, 1
1403715360236820413, 0.0751809, -0.997147, -0.00677461, 1.06893, 0.997164, 0.0752014, -0.00282324, 2.5683, 0.00332465, -0.00654315, 0.999973, 1.55136, 0, 0, 0, 1
1403715360246803390, 0.076427, -0.997074, -0.00117186, 1.06506, 0.997071, 0.0764302, -0.00292739, 2.56981, 0.00300839, -0.000944695, 0.999995, 1.5513, 0, 0, 0, 1
1403715360256983146, 0.0758812, -0.997117, 0.000551751, 1.06155, 0.997108, 0.0758782, -0.00419473, 2.57075, 0.00414077, 0.000868457, 0.999991, 1.55175, 0, 0, 0, 1
1403715360266995737, 0.0772088, -0.997011, 0.00281115, 1.05777, 0.997003, 0.077194, -0.00503851, 2.57231, 0.00480645, 0.00319174, 0.999983, 1.55254, 0, 0, 0, 1
1403715360276828354, 0.077927, -0.996959, -0.000341904, 1.0536, 0.996952, 0.0779277, -0.00366011, 2.57384, 0.00367562, -5.56403e-05, 0.999993, 1.55271, 0, 0, 0, 1
1403715360287046114, 0.0802737, -0.996773, -0.000305653, 1.04953, 0.996762, 0.0802743, -0.00465085, 2.57488, 0.00466037, 6.8678e-05, 0.999989, 1.55294, 0, 0, 0, 1
1403715360297030482, 0.0793091, -0.996849, -0.00166243, 1.0459, 0.996832, 0.0793176, -0.00589393, 2.57644, 0.00600722, -0.00118972, 0.999981, 1.55355, 0, 0, 0, 1
1403715360306930422, 0.0817225, -0.996652, 0.00231146, 1.04211, 0.996641, 0.081709, -0.00544509, 2.57792, 0.00523799, 0.00274868, 0.999983, 1.55405, 0, 0, 0, 1
1403715360317039566, 0.0792983, -0.996843, 0.0038559, 1.03875, 0.996835, 0.0792748, -0.00591006, 2.57928, 0.00558573, 0.00431236, 0.999975, 1.55478, 0, 0, 0, 1
1403715360326898235, 0.0815146, -0.996668, 0.00303133, 1.0347, 0.996665, 0.081502, -0.00407516, 2.58091, 0.00381452, 0.00335341, 0.999987, 1.55526, 0, 0, 0, 1
1403715360336868571, 0.0812963, -0.996653, 0.00856846, 1.03125, 0.996685, 0.0812659, -0.00384036, 2.58265, 0.00313118, 0.00885226, 0.999956, 1.55564, 0, 0, 0, 1
1403715360346789301, 0.0822792, -0.996479, 0.0160966, 1.02833, 0.996607, 0.0822339, -0.00346112, 2.58329, 0.00212525, 0.0163267, 0.999864, 1.55623, 0, 0, 0, 1
1403715360356970007, 0.0835589, -0.996293, 0.0204325, 1.02508, 0.996495, 0.0834616, -0.00556861, 2.5848, 0.00384264, 0.0208262, 0.999776, 1.55651, 0, 0, 0, 1
1403715360366945521, 0.0864996, -0.995967, 0.0238223, 1.02136, 0.996249, 0.0864222, -0.00426146, 2.58627, 0.0021855, 0.0241016, 0.999707, 1.55689, 0, 0, 0, 1
1403715360376853263, 0.0878334, -0.99572, 0.0287578, 1.01816, 0.996128, 0.0876848, -0.00639022, 2.58803, 0.00384125, 0.0292078, 0.999566, 1.55748, 0, 0, 0, 1
1403715360386886744, 0.0900475, -0.995684, 0.0224511, 1.01413, 0.995936, 0.089991, -0.00351834, 2.58908, 0.00148276, 0.0226767, 0.999742, 1.55791, 0, 0, 0, 1
1403715360396930448, 0.0946417, -0.995212, 0.0244193, 1.01034, 0.995507, 0.0945372, -0.00540309, 2.59036, 0.00306869, 0.0248209, 0.999687, 1.55843, 0, 0, 0, 1
1403715360407006753, 0.0957953, -0.995131, 0.023195, 1.00658, 0.995395, 0.0956908, -0.00557623, 2.59178, 0.00332953, 0.0236223, 0.999715, 1.5592, 0, 0, 0, 1
1403715360417003129, 0.0972593, -0.994969, 0.0240097, 1.00311, 0.995257, 0.0971875, -0.00413892, 2.59327, 0.00178466, 0.0242983, 0.999703, 1.5597, 0, 0, 0, 1
1403715360426949273, 0.100209, -0.994499, 0.0304819, 1.00016, 0.994966, 0.10012, -0.0044257, 2.59439, 0.00134952, 0.0307719, 0.999526, 1.55993, 0, 0, 0, 1
1403715360436872756, 0.101476, -0.994331, 0.0317578, 0.996302, 0.994836, 0.101367, -0.00504804, 2.59626, 0.00180024, 0.032106, 0.999483, 1.56054, 0, 0, 0, 1
1403715360446829464, 0.103598, -0.994033, 0.0341366, 0.993316, 0.994614, 0.103424, -0.00681382, 2.59714, 0.00324261, 0.0346587, 0.999394, 1.56092, 0, 0, 0, 1
1403715360456886830, 0.107142, -0.993449, 0.0397473, 0.989852, 0.994243, 0.107026, -0.00505712, 2.59883, 0.000770003, 0.0400604, 0.999197, 1.56108, 0, 0, 0, 1
1403715360466944249, 0.111, -0.993043, 0.0393095, 0.986959, 0.993813, 0.110757, -0.00831633, 2.59955, 0.00390466, 0.0399894, 0.999192, 1.56228, 0, 0, 0, 1
1403715360476820642, 0.113397, -0.992366, 0.0484823, 0.98413, 0.993548, 0.113174, -0.00732598, 2.60075, 0.0017831, 0.0490002, 0.998797, 1.56219, 0, 0, 0, 1
1403715360486958859, 0.117806, -0.991716, 0.0512025, 0.98099, 0.993033, 0.117504, -0.00887664, 2.60181, 0.00278661, 0.0518915, 0.998649, 1.56247, 0, 0, 0, 1
1403715360496937350, 0.120015, -0.991596, 0.0483194, 0.977232, 0.992769, 0.11976, -0.00815034, 2.60322, 0.00229511, 0.0489482, 0.998799, 1.56354, 0, 0, 0, 1
1403715360506893973, 0.122535, -0.991175, 0.0505768, 0.97438, 0.992464, 0.122324, -0.00726383, 2.60449, 0.00101296, 0.0510857, 0.998694, 1.56377, 0, 0, 0, 1
1403715360517005607, 0.12785, -0.990571, 0.0492204, 0.97136, 0.991791, 0.127585, -0.00850846, 2.60541, 0.00214847, 0.0499041, 0.998752, 1.56478, 0, 0, 0, 1
1403715360526984313, 0.129683, -0.990029, 0.0550039, 0.968161, 0.991555, 0.129432, -0.00813136, 2.60671, 0.000931037, 0.0555938, 0.998453, 1.56501, 0, 0, 0, 1
1403715360536855412, 0.132106, -0.98974, 0.0544307, 0.965427, 0.991235, 0.131839, -0.00848727, 2.60789, 0.00122409, 0.0550748, 0.998481, 1.56568, 0, 0, 0, 1
1403715360546837634, 0.139628, -0.988318, 0.0610847, 0.962651, 0.990204, 0.139383, -0.00826749, 2.60883, -0.000343283, 0.0616407, 0.998098, 1.56551, 0, 0, 0, 1
1403715360556924911, 0.140118, -0.987891, 0.0666255, 0.960147, 0.990133, 0.139662, -0.011484, 2.61034, 0.00203992, 0.0675772, 0.997712, 1.56608, 0, 0, 0, 1
1403715360566897777, 0.145808, -0.987313, 0.0628698, 0.957159, 0.989311, 0.1454, -0.0110531, 2.61174, 0.0017716, 0.0638095, 0.997961, 1.56698, 0, 0, 0, 1
1403715360576822619, 0.148232, -0.986699, 0.0667318, 0.954578, 0.988952, 0.147836, -0.0108663, 2.61248, 0.00085639, 0.0676053, 0.997712, 1.56716, 0, 0, 0, 1
1403715360586822557, 0.151527, -0.985585, 0.0752485, 0.952491, 0.988453, 0.151135, -0.0109083, 2.61367, -0.00062164, 0.0760325, 0.997105, 1.5676, 0, 0, 0, 1
1403715360596833055, 0.155905, -0.985284, 0.0700687, 0.949214, 0.987772, 0.155538, -0.0106933, 2.615, -0.000362448, 0.070879, 0.997485, 1.56845, 0, 0, 0, 1
1403715360606934844, 0.160039, -0.984397, 0.0731467, 0.947033, 0.98711, 0.159669, -0.0109182, 2.61583, -0.000931402, 0.0739512, 0.997261, 1.56901, 0, 0, 0, 1
1403715360616875741, 0.166279, -0.983534, 0.0707934, 0.944222, 0.986077, 0.165972, -0.0102385, 2.61699, -0.00167984, 0.0715102, 0.997438, 1.56961, 0, 0, 0, 1
1403715360626821428, 0.170445, -0.982817, 0.0708461, 0.941744, 0.985367, 0.16995, -0.012997, 2.61799, 0.00073341, 0.0720247, 0.997403, 1.57033, 0, 0, 0, 1
1403715360636798781, 0.174341, -0.981954, 0.0732918, 0.939675, 0.984684, 0.173983, -0.011281, 2.61914, -0.00167418, 0.074136, 0.997247, 1.57101, 0, 0, 0, 1
1403715360646777697, 0.178427, -0.981217, 0.0733231, 0.937007, 0.983953, 0.17798, -0.0126323, 2.61983, -0.000654998, 0.0744004, 0.997228, 1.5715, 0, 0, 0, 1
1403715360656822150, 0.181471, -0.981208, 0.0655606, 0.934381, 0.983396, 0.181078, -0.0119404, 2.62132, -0.000155585, 0.0666389, 0.997777, 1.57263, 0, 0, 0, 1
1403715360666889884, 0.187305, -0.979772, 0.0704481, 0.932263, 0.982302, 0.186805, -0.0136787, 2.62193, 0.000241952, 0.0717634, 0.997422, 1.57281, 0, 0, 0, 1
1403715360676740155, 0.192849, -0.978647, 0.0711342, 0.930582, 0.98121, 0.191889, -0.0201517, 2.62245, 0.00607153, 0.0736838, 0.997263, 1.57406, 0, 0, 0, 1
1403715360686726291, 0.197374, -0.977718, 0.0714904, 0.928384, 0.980325, 0.196676, -0.0167497, 2.62381, 0.00231606, 0.0733898, 0.997301, 1.57438, 0, 0, 0, 1
1403715360696722062, 0.202913, -0.976807, 0.0683759, 0.926092, 0.979195, 0.202285, -0.0160537, 2.62488, 0.00184994, 0.0702108, 0.99753, 1.57521, 0, 0, 0, 1
1403715360706790926, 0.209165, -0.975853, 0.0629298, 0.92419, 0.977877, 0.20855, -0.016254, 2.6259, 0.00273745, 0.0649373, 0.997886, 1.57665, 0, 0, 0, 1
1403715360716965832, 0.21177, -0.97513, 0.0653837, 0.922216, 0.977319, 0.211245, -0.0149336, 2.62719, 0.000750214, 0.0670633, 0.997748, 1.5769, 0, 0, 0, 1
1403715360726907689, 0.216873, -0.97436, 0.0599096, 0.920082, 0.976198, 0.216355, -0.0150858, 2.62813, 0.00173729, 0.0617554, 0.99809, 1.57805, 0, 0, 0, 1
1403715360736822484, 0.22202, -0.973344, 0.0575231, 0.918093, 0.97504, 0.221513, -0.0151312, 2.6288, 0.00198574, 0.0594467, 0.99823, 1.57887, 0, 0, 0, 1
1403715360746854844, 0.225525, -0.972147, 0.0637801, 0.917043, 0.974237, 0.225103, -0.0138347, 2.62993, -0.000907679, 0.065257, 0.997868, 1.57977, 0, 0, 0, 1
1403715360757021131, 0.231735, -0.971184, 0.0556779, 0.914681, 0.972779, 0.231363, -0.0131326, 2.63033, -0.000127582, 0.0572055, 0.998362, 1.58028, 0, 0, 0, 1
1403715360766921909, 0.236625, -0.970265, 0.0509309, 0.912638, 0.971601, 0.236337, -0.0117012, 2.63154, -0.000683594, 0.0522533, 0.998634, 1.58142, 0, 0, 0, 1
1403715360776812933, 0.242481, -0.968727, 0.052639, 0.911452, 0.970155, 0.242211, -0.0115406, 2.63221, -0.00157002, 0.0538663, 0.998547, 1.58216, 0, 0, 0, 1
1403715360786897358, 0.248757, -0.967213, 0.051173, 0.910037, 0.968565, 0.248479, -0.011814, 2.6327, -0.00128873, 0.0525032, 0.99862, 1.58276, 0, 0, 0, 1
1403715360796889630, 0.255749, -0.965481, 0.0493819, 0.908225, 0.966743, 0.255432, -0.0127358, 2.63364, -0.000317514, 0.0509968, 0.998699, 1.58358, 0, 0, 0, 1
1403715360806937986, 0.262123, -0.963801, 0.0487876, 0.906646, 0.965034, 0.261734, -0.0143117, 2.63447, 0.00102424, 0.0508331, 0.998707, 1.58438, 0, 0, 0, 1
1403715360816936336, 0.266403, -0.962839, 0.0443847, 0.905249, 0.963862, 0.266105, -0.0125997, 2.63508, 0.000320528, 0.0461374, 0.998935, 1.5854, 0, 0, 0, 1
1403715360826872183, 0.270167, -0.961931, 0.0412213, 0.903808, 0.962813, 0.269906, -0.0118732, 2.63595, 0.000295314, 0.0428962, 0.999079, 1.58619, 0, 0, 0, 1
1403715360836857301, 0.275814, -0.960521, 0.036401, 0.902012, 0.961211, 0.275585, -0.0112588, 2.63708, 0.000782777, 0.0380943, 0.999274, 1.58728, 0, 0, 0, 1
1403715360846954705, 0.283121, -0.958295, 0.0388967, 0.900734, 0.959084, 0.282898, -0.0112444, 2.63754, -0.000228282, 0.0404887, 0.99918, 1.58731, 0, 0, 0, 1
1403715360856945302, 0.28808, -0.956937, 0.0357837, 0.899412, 0.957605, 0.287935, -0.00925361, 2.63867, -0.00144825, 0.0369324, 0.999317, 1.58857, 0, 0, 0, 1
1403715360866919408, 0.292505, -0.95575, 0.0313511, 0.898105, 0.956264, 0.292366, -0.00901894, 2.63952, -0.000546133, 0.032618, 0.999468, 1.58987, 0, 0, 0, 1
1403715360876852749, 0.297703, -0.954132, 0.0316989, 0.897137, 0.954658, 0.29754, -0.00986696, 2.64008, -1.72858e-05, 0.033199, 0.999449, 1.59072, 0, 0, 0, 1
1403715360886949903, 0.303004, -0.952617, 0.0266378, 0.895707, 0.952989, 0.302879, -0.00871358, 2.64077, 0.000232656, 0.0280258, 0.999607, 1.59163, 0, 0, 0, 1
1403715360896890548, 0.309309, -0.950711, 0.0218317, 0.894005, 0.950961, 0.309243, -0.00640397, 2.64184, -0.000662975, 0.0227419, 0.999741, 1.59266, 0, 0, 0, 1
1403715360906847254, 0.314876, -0.948967, 0.0177493, 0.892512, 0.949133, 0.314821, -0.00588308, 2.64284, -4.99856e-06, 0.0186989, 0.999825, 1.59361, 0, 0, 0, 1
1403715360916916790, 0.320245, -0.947114, 0.020462, 0.89199, 0.947325, 0.320264, -0.00243866, 2.64364, -0.00424356, 0.0201652, 0.999788, 1.59414, 0, 0, 0, 1
1403715360927008576, 0.32531, -0.945416, 0.0190202, 0.891026, 0.945603, 0.325303, -0.00353509, 2.64439, -0.0028452, 0.0191356, 0.999813, 1.59512, 0, 0, 0, 1
1403715360937083471, 0.331366, -0.943338, 0.0175893, 0.889884, 0.943501, 0.331332, -0.0049309, 2.6448, -0.00117639, 0.0182295, 0.999833, 1.59602, 0, 0, 0, 1
1403715360946874971, 0.336415, -0.941535, 0.0183604, 0.88921, 0.941699, 0.336457, -0.000891737, 2.64563, -0.00533787, 0.0175899, 0.999831, 1.5968, 0, 0, 0, 1
1403715360956924655, 0.343156, -0.939125, 0.0169697, 0.888205, 0.939278, 0.34312, -0.00509503, 2.64593, -0.00103776, 0.0176876, 0.999843, 1.59763, 0, 0, 0, 1
1403715360966915619, 0.347358, -0.937656, 0.0119471, 0.886905, 0.937732, 0.347336, -0.00396981, 2.64695, -0.000427332, 0.0125821, 0.999921, 1.59879, 0, 0, 0, 1
1403715360976850154, 0.354039, -0.935187, 0.00903079, 0.885695, 0.935229, 0.354041, -0.00138278, 2.6479, -0.00190411, 0.00893541, 0.999958, 1.60005, 0, 0, 0, 1
1403715360987016453, 0.358335, -0.933543, 0.00968834, 0.885028, 0.933593, 0.358323, -0.00306228, 2.64823, -0.000612786, 0.0101423, 0.999948, 1.60075, 0, 0, 0, 1
1403715360996968036, 0.364546, -0.931136, 0.00958289, 0.884105, 0.931185, 0.364528, -0.00359342, 2.64877, -0.000147273, 0.0102334, 0.999948, 1.60162, 0, 0, 0, 1
1403715361006916899, 0.371892, -0.928252, 0.00669922, 0.88293, 0.928275, 0.37187, -0.00430209, 2.64941, 0.00150218, 0.00781863, 0.999968, 1.60277, 0, 0, 0, 1
1403715361017012187, 0.375598, -0.926739, 0.00899982, 0.882356, 0.92678, 0.375602, -0.00134458, 2.65011, -0.00213427, 0.00884587, 0.999959, 1.60333, 0, 0, 0, 1
1403715361026973167, 0.380583, -0.924684, 0.0107157, 0.881642, 0.924745, 0.380576, -0.00283312, 2.6508, -0.00145838, 0.0109875, 0.999939, 1.6041, 0, 0, 0, 1
1403715361036865465, 0.386785, -0.922141, 0.00734127, 0.880648, 0.92217, 0.386776, -0.00259411, 2.65139, -0.000447297, 0.00777326, 0.99997, 1.60526, 0, 0, 0, 1
1403715361046922172, 0.392041, -0.919934, 0.0051152, 0.879682, 0.919944, 0.392049, 0.000739229, 2.65218, -0.00268545, 0.00441589, 0.999987, 1.60612, 0, 0, 0, 1
1403715361056944956, 0.39993, -0.916545, 0.000726657, 0.878284, 0.916537, 0.399929, 0.0040316, 2.65271, -0.00398576, -0.00094635, 0.999992, 1.60743, 0, 0, 0, 1
1403715361066839454, 0.403201, -0.915111, -0.000247264, 0.877642, 0.91511, 0.4032, 0.00206655, 2.65355, -0.00179143, -0.00105951, 0.999998, 1.60842, 0, 0, 0, 1
1403715361076834697, 0.411645, -0.911342, 0.00187784, 0.877064, 0.911344, 0.411646, 0.000251151, 2.65405, -0.00100189, 0.00160797, 0.999998, 1.60939, 0, 0, 0, 1
1403715361086933388, 0.41638, -0.909178, 0.00481068, 0.876775, 0.909179, 0.416395, 0.00288967, 2.65498, -0.00463037, 0.00317056, 0.999984, 1.61083, 0, 0, 0, 1
1403715361096871402, 0.421391, -0.906875, 0.0027983, 0.87579, 0.906874, 0.421397, 0.0020894, 2.65543, -0.00307402, 0.00165725, 0.999994, 1.61127, 0, 0, 0, 1
1403715361106887723, 0.427069, -0.904217, 0.00163305, 0.87483, 0.904207, 0.427072, 0.00426373, 2.65606, -0.00455277, -0.000344291, 0.99999, 1.61228, 0, 0, 0, 1
1403715361117033257, 0.431252, -0.902229, 0.00213101, 0.874005, 0.902209, 0.431257, 0.00596754, 2.65692, -0.0063031, -0.000650896, 0.99998, 1.61324, 0, 0, 0, 1
1403715361126922147, 0.43588, -0.899999, 0.0033491, 0.873285, 0.899977, 0.435893, 0.00627472, 2.65768, -0.00710709, 0.000279084, 0.999975, 1.61405, 0, 0, 0, 1
1403715361136889841, 0.442702, -0.896657, 0.00466765, 0.872559, 0.896638, 0.442724, 0.00600504, 2.65822, -0.00745093, 0.00152675, 0.999971, 1.61524, 0, 0, 0, 1
1403715361146938660, 0.448371, -0.89381, 0.00819507, 0.872188, 0.893833, 0.448397, 0.001567, 2.65863, -0.00507524, 0.00662243, 0.999965, 1.61617, 0, 0, 0, 1
1403715361156962484, 0.453702, -0.891141, 0.00467385, 0.871328, 0.891135, 0.45372, 0.00404403, 2.65953, -0.00572442, 0.00233025, 0.999981, 1.61756, 0, 0, 0, 1
1403715361166990979, 0.458898, -0.888489, -0.00061406, 0.870199, 0.888476, 0.458887, 0.00568695, 2.65982, -0.00477101, -0.00315531, 0.999984, 1.61872, 0, 0, 0, 1
1403715361176833198, 0.463316, -0.88619, -0.00213584, 0.869353, 0.886173, 0.463289, 0.00779646, 2.66082, -0.00591964, -0.00550495, 0.999967, 1.61972, 0, 0, 0, 1
1403715361188631157, 0.470283, -0.882501, -0.00510033, 0.868378, 0.882494, 0.470223, 0.00974947, 2.66162, -0.00620563, -0.00908602, 0.999939, 1.62081, 0, 0, 0, 1
1403715361196846313, 0.478315, -0.87818, -0.00378392, 0.86735, 0.878137, 0.478236, 0.0129148, 2.66255, -0.00953188, -0.00950013, 0.999909, 1.62136, 0, 0, 0, 1
1403715361206903225, 0.482481, -0.875902, -0.00285066, 0.866878, 0.87584, 0.482401, 0.0138857, 2.66311, -0.0107874, -0.00919632, 0.9999, 1.62215, 0, 0, 0, 1
1403715361216969308, 0.48609, -0.873908, 0.000908837, 0.866417, 0.873847, 0.486068, 0.0114124, 2.66391, -0.0104152, -0.00475329, 0.999934, 1.62284, 0, 0, 0, 1
1403715361226806895, 0.492783, -0.870152, 0.000841681, 0.865895, 0.870065, 0.492748, 0.013632, 2.66478, -0.0122767, -0.00598531, 0.999907, 1.62432, 0, 0, 0, 1
1403715361236861855, 0.498756, -0.866732, 0.00421607, 0.86525, 0.866641, 0.498767, 0.0128733, 2.66533, -0.0132605, -0.00276683, 0.999908, 1.6251, 0, 0, 0, 1
1403715361246952477, 0.502869, -0.864353, 0.00395488, 0.86456, 0.864266, 0.502876, 0.0126229, 2.66576, -0.0128995, -0.00292961, 0.999913, 1.62597, 0, 0, 0, 1
1403715361257031433, 0.507249, -0.861799, 0.00116504, 0.86362, 0.861734, 0.507227, 0.0115874, 2.66646, -0.010577, -0.00487376, 0.999932, 1.62712, 0, 0, 0, 1
1403715361267060527, 0.511912, -0.859038, -0.000457776, 0.862746, 0.858979, 0.51187, 0.0120261, 2.66708, -0.0100966, -0.00654954, 0.999928, 1.62828, 0, 0, 0, 1
1403715361276899682, 0.518234, -0.855234, -0.00287406, 0.861603, 0.855148, 0.518128, 0.0162701, 2.66853, -0.0124256, -0.0108895, 0.999864, 1.62978, 0, 0, 0, 1
1403715361286919151, 0.52405, -0.851686, 0.00154889, 0.861451, 0.851641, 0.52404, 0.00946102, 2.66861, -0.0088695, -0.00363895, 0.999954, 1.63008, 0, 0, 0, 1
1403715361296868628, 0.527689, -0.849434, -0.00239546, 0.86044, 0.849393, 0.527631, 0.01175, 2.66964, -0.0087169, -0.00823501, 0.999928, 1.63129, 0, 0, 0, 1
1403715361306849978, 0.530268, -0.847819, 0.00423091, 0.859756, 0.847733, 0.530277, 0.0124971, 2.67036, -0.0128388, -0.00304012, 0.999913, 1.63162, 0, 0, 0, 1
1403715361316984960, 0.537228, -0.84343, 0.00357704, 0.8597, 0.843339, 0.537225, 0.0129695, 2.67147, -0.0128605, -0.0039509, 0.999909, 1.63256, 0, 0, 0, 1
1403715361326861379, 0.542571, -0.840004, 0.00311398, 0.858647, 0.839929, 0.542567, 0.0118364, 2.67227, -0.0116322, -0.00380658, 0.999925, 1.6332, 0, 0, 0, 1
1403715361336898024, 0.548531, -0.83613, 0.00119623, 0.857474, 0.836047, 0.548495, 0.0133724, 2.67307, -0.0118371, -0.00633504, 0.99991, 1.63377, 0, 0, 0, 1
1403715361346952875, 0.553391, -0.832918, -0.00256505, 0.856409, 0.832816, 0.55327, 0.0175982, 2.67434, -0.0132387, -0.0118749, 0.999842, 1.6348, 0, 0, 0, 1
1403715361356944616, 0.556384, -0.830882, -0.00842566, 0.854991, 0.830856, 0.556179, 0.0184966, 2.67548, -0.0106823, -0.0172917, 0.999793, 1.63605, 0, 0, 0, 1
1403715361367053911, 0.559679, -0.828693, -0.00525254, 0.854543, 0.828662, 0.559567, 0.0142844, 2.67605, -0.00889827, -0.0123473, 0.999884, 1.63705, 0, 0, 0, 1
1403715361376933777, 0.567439, -0.823395, -0.0057609, 0.853812, 0.823356, 0.567299, 0.016018, 2.67725, -0.00992101, -0.0138325, 0.999855, 1.63776, 0, 0, 0, 1
1403715361386965870, 0.571975, -0.820266, -0.00276091, 0.85334, 0.820218, 0.571897, 0.0133066, 2.67789, -0.00933598, -0.00987558, 0.999908, 1.63831, 0, 0, 0, 1
1403715361396854632, 0.577915, -0.816084, -0.00458265, 0.852244, 0.81601, 0.577762, 0.0178477, 2.67878, -0.0119175, -0.0140539, 0.99983, 1.63904, 0, 0, 0, 1
1403715361406882062, 0.58129, -0.813661, -0.00765603, 0.851139, 0.81363, 0.581095, 0.0183053, 2.6799, -0.0104454, -0.0168698, 0.999803, 1.63963, 0, 0, 0, 1
1403715361416842736, 0.586982, -0.809543, -0.00962069, 0.849913, 0.809514, 0.586703, 0.0216042, 2.68151, -0.0118451, -0.0204694, 0.99972, 1.64043, 0, 0, 0, 1
1403715361426887496, 0.59296, -0.805145, -0.0118237, 0.849055, 0.80519, 0.592714, 0.0189581, 2.68196, -0.00825598, -0.0207617, 0.99975, 1.64126, 0, 0, 0, 1
1403715361436793000, 0.596224, -0.802786, -0.00725854, 0.848449, 0.802715, 0.595977, 0.0214465, 2.68305, -0.012891, -0.0186134, 0.999744, 1.6415, 0, 0, 0, 1
1403715361446988799, 0.599842, -0.800078, -0.00805435, 0.847765, 0.799988, 0.599532, 0.0240939, 2.6843, -0.0144481, -0.0208959, 0.999677, 1.64219, 0, 0, 0, 1
1403715361456906918, 0.605074, -0.796141, -0.00674222, 0.846936, 0.796078, 0.604854, 0.0202749, 2.68499, -0.0120636, -0.0176352, 0.999772, 1.64242, 0, 0, 0, 1
1403715361466986989, 0.609324, -0.79291, -0.00417645, 0.846424, 0.792838, 0.609175, 0.0176935, 2.686, -0.0114852, -0.0140923, 0.999835, 1.64285, 0, 0, 0, 1
1403715361476982379, 0.613998, -0.789302, -0.00297415, 0.8456, 0.78921, 0.613859, 0.0180095, 2.68722, -0.0123892, -0.013405, 0.999833, 1.6434, 0, 0, 0, 1
